5280,68,8681,ARTISTIC,4,7.900,7.95,17.500
5281,66,8681,ARTISTIC,2,8.000,7.95,17.500
5117,46,8766,ARTISTIC,4,7.200,7.35,15.800
5118,54,8766,ARTISTIC,1,7.100,7.35,15.800
5121,56,8766,EXECUTION,1,6.700,6.55,15.800
5122,63,8766,ARTISTIC,3,7.600,7.35,15.800
5123,71,8766,EXECUTION,3,6.400,6.55,15.800
5124,37,8766,EXECUTION,4,6.000,6.55,15.800
5125,70,8766,EXECUTION,2,6.900,6.55,15.800
5126,34,8766,ARTISTIC,2,7.500,7.35,15.800
5111,65,8672,ARTISTIC,1,8.100,8.05,17.500
5113,40,8672,EXECUTION,3,7.300,7.3,17.500
5114,35,8672,EXECUTION,4,7.400,7.3,17.500
5115,67,8672,ARTISTIC,3,8.000,8.05,17.500
5116,38,8672,EXECUTION,2,7.300,7.3,17.500
5119,66,8672,ARTISTIC,2,8.000,8.05,17.500
5120,68,8672,ARTISTIC,4,8.100,8.05,17.500
5127,64,8672,EXECUTION,1,7.200,7.3,17.500
4948,38,8663,EXECUTION,2,7.500,7.5,17.150
4949,65,8663,ARTISTIC,1,8.000,8,17.150
4950,67,8663,ARTISTIC,3,8.100,8,17.150
4951,40,8663,EXECUTION,3,7.500,7.5,17.150
4952,66,8663,ARTISTIC,2,8.000,8,17.150
4953,35,8663,EXECUTION,4,7.500,7.5,17.150
4954,64,8663,EXECUTION,1,7.600,7.5,17.150
4955,68,8663,ARTISTIC,4,8.000,8,17.150
5100,46,8765,ARTISTIC,4,8.200,8.15,18.350
5101,54,8765,ARTISTIC,1,8.300,8.15,18.350
5103,37,8765,EXECUTION,4,7.600,7.7,18.350
5104,56,8765,EXECUTION,1,7.300,7.7,18.350
5105,70,8765,EXECUTION,2,7.800,7.7,18.350
5106,34,8765,ARTISTIC,2,8.100,8.15,18.350
5107,71,8765,EXECUTION,3,7.800,7.7,18.350
5108,63,8765,ARTISTIC,3,8.000,8.15,18.350
5093,38,8671,EXECUTION,2,6.800,7.05,15.600
5094,65,8671,ARTISTIC,1,7.900,7.75,15.600
5095,67,8671,ARTISTIC,3,7.700,7.75,15.600
5096,35,8671,EXECUTION,4,7.300,7.05,15.600
5097,68,8671,ARTISTIC,4,7.500,7.75,15.600
5098,64,8671,EXECUTION,1,7.000,7.05,15.600
5099,66,8671,ARTISTIC,2,7.800,7.75,15.600
5092,40,8671,EXECUTION,3,7.100,7.05,15.600
5363,38,8686,EXECUTION,2,7.500,7.55,17.750
5365,65,8686,ARTISTIC,1,8.200,8.05,17.750
5366,40,8686,EXECUTION,3,7.600,7.55,17.750
5367,66,8686,ARTISTIC,2,7.900,8.05,17.750
5368,67,8686,ARTISTIC,3,8.000,8.05,17.750
5369,35,8686,EXECUTION,4,7.700,7.55,17.750
5370,68,8686,ARTISTIC,4,8.100,8.05,17.750
5371,64,8686,EXECUTION,1,7.500,7.55,17.750
5345,38,8685,EXECUTION,2,7.700,7.7,18.100
5347,40,8685,EXECUTION,3,7.700,7.7,18.100
5348,65,8685,ARTISTIC,1,8.300,8.25,18.100
5349,35,8685,EXECUTION,4,7.800,7.7,18.100
5350,68,8685,ARTISTIC,4,8.200,8.25,18.100
5351,66,8685,ARTISTIC,2,8.200,8.25,18.100
5352,64,8685,EXECUTION,1,7.700,7.7,18.100
5355,67,8685,ARTISTIC,3,8.400,8.25,18.100
5353,46,8779,ARTISTIC,4,7.300,7.65,16.400
5354,70,8779,EXECUTION,2,6.800,6.85,16.400
5356,54,8779,ARTISTIC,1,7.700,7.65,16.400
5357,63,8779,ARTISTIC,3,7.600,7.65,16.400
5358,56,8779,EXECUTION,1,6.900,6.85,16.400
5359,37,8779,EXECUTION,4,6.800,6.85,16.400
5361,71,8779,EXECUTION,3,6.900,6.85,16.400
5362,34,8779,ARTISTIC,2,7.800,7.65,16.400
5047,46,8762,ARTISTIC,4,8.100,7.7,15.700
5048,37,8762,EXECUTION,4,6.200,6.6,15.700
5051,56,8762,EXECUTION,1,7.100,6.6,15.700
5052,34,8762,ARTISTIC,2,7.200,7.7,15.700
5053,63,8762,ARTISTIC,3,7.600,7.7,15.700
5056,54,8762,ARTISTIC,1,7.800,7.7,15.700
5050,70,8762,EXECUTION,2,7.100,6.6,15.700
5054,71,8762,EXECUTION,3,6.000,6.6,15.700
5372,54,8780,ARTISTIC,1,6.300,6.7,13.550
5373,70,8780,EXECUTION,2,6.200,6.1,13.550
5374,46,8780,ARTISTIC,4,7.100,6.7,13.550
5375,56,8780,EXECUTION,1,6.200,6.1,13.550
5376,71,8780,EXECUTION,3,6.000,6.1,13.550
5377,63,8780,ARTISTIC,3,6.400,6.7,13.550
5378,34,8780,ARTISTIC,2,7.000,6.7,13.550
5379,37,8780,EXECUTION,4,5.800,6.1,13.550
5555,46,8777,ARTISTIC,4,8.300,8.4,18.400
5556,63,8777,ARTISTIC,3,8.500,8.4,18.400
5557,54,8777,ARTISTIC,1,8.400,8.4,18.400
5558,37,8777,EXECUTION,4,7.800,7.85,18.400
5559,56,8777,EXECUTION,1,7.700,7.85,18.400
5560,70,8777,EXECUTION,2,8.100,7.85,18.400
5561,34,8777,ARTISTIC,2,8.400,8.4,18.400
5562,71,8777,EXECUTION,3,7.900,7.85,18.400
6143,68,8838,ARTISTIC,4,7.100,7.35,15.550
6144,65,8838,ARTISTIC,1,7.400,7.35,15.550
6145,35,8838,EXECUTION,4,6.900,6.75,15.550
6146,66,8838,ARTISTIC,2,7.400,7.35,15.550
6147,40,8838,EXECUTION,3,5.900,6.75,15.550
6148,67,8838,ARTISTIC,3,7.300,7.35,15.550
6149,64,8838,EXECUTION,1,6.700,6.75,15.550
6151,38,8838,EXECUTION,2,6.800,6.75,15.550
6213,38,8831,EXECUTION,2,7.600,7.6,17.400
6214,68,8831,ARTISTIC,4,8.100,7.95,17.400
6215,40,8831,EXECUTION,3,7.500,7.6,17.400
6217,65,8831,ARTISTIC,1,8.200,7.95,17.400
6218,35,8831,EXECUTION,4,7.600,7.6,17.400
6219,64,8831,EXECUTION,1,7.600,7.6,17.400
6220,67,8831,ARTISTIC,3,7.800,7.95,17.400
6221,66,8831,ARTISTIC,2,7.700,7.95,17.400
5191,70,8770,EXECUTION,2,7.700,7.55,18.250
5192,54,8770,ARTISTIC,1,8.100,8.25,18.250
5194,46,8770,ARTISTIC,4,8.200,8.25,18.250
5195,63,8770,ARTISTIC,3,8.400,8.25,18.250
5196,37,8770,EXECUTION,4,7.900,7.55,18.250
5197,56,8770,EXECUTION,1,7.400,7.55,18.250
5199,34,8770,ARTISTIC,2,8.300,8.25,18.250
5200,71,8770,EXECUTION,3,7.100,7.55,18.250
4957,46,8757,ARTISTIC,4,8.400,8.15,18.400
4959,34,8757,ARTISTIC,2,8.100,8.15,18.400
4960,37,8757,EXECUTION,4,7.900,7.75,18.400
4961,71,8757,EXECUTION,3,7.600,7.75,18.400
4962,54,8757,ARTISTIC,1,8.200,8.15,18.400
4963,56,8757,EXECUTION,1,7.800,7.75,18.400
4964,70,8757,EXECUTION,2,7.700,7.75,18.400
4965,63,8757,ARTISTIC,3,8.100,8.15,18.400
5411,70,8782,EXECUTION,2,5.200,5.1,12.350
5412,37,8782,EXECUTION,4,4.700,5.1,12.350
5413,56,8782,EXECUTION,1,5.800,5.1,12.350
5414,34,8782,ARTISTIC,2,6.800,6.6,12.350
5417,63,8782,ARTISTIC,3,6.100,6.6,12.350
5418,54,8782,ARTISTIC,1,6.400,6.6,12.350
5415,71,8782,EXECUTION,3,5.000,5.1,12.350
5410,46,8782,ARTISTIC,4,6.800,6.6,12.350
5720,65,8705,ARTISTIC,1,8.200,8.2,17.950
5722,40,8705,EXECUTION,3,7.600,7.6,17.950
5723,38,8705,EXECUTION,2,7.500,7.6,17.950
5724,35,8705,EXECUTION,4,7.600,7.6,17.950
5725,67,8705,ARTISTIC,3,8.200,8.2,17.950
5726,68,8705,ARTISTIC,4,8.300,8.2,17.950
5727,64,8705,EXECUTION,1,7.600,7.6,17.950
5728,66,8705,ARTISTIC,2,8.100,8.2,17.950
6075,38,8725,EXECUTION,2,7.800,7.75,17.950
6076,68,8725,ARTISTIC,4,7.900,8.05,17.950
6077,40,8725,EXECUTION,3,7.400,7.75,17.950
6078,65,8725,ARTISTIC,1,8.200,8.05,17.950
6079,67,8725,ARTISTIC,3,8.100,8.05,17.950
6080,64,8725,EXECUTION,1,7.700,7.75,17.950
6081,66,8725,ARTISTIC,2,8.000,8.05,17.950
6085,35,8725,EXECUTION,4,7.900,7.75,17.950
4748,38,8652,EXECUTION,2,7.500,7.5,17.600
4750,40,8652,EXECUTION,3,7.300,7.5,17.600
4751,35,8652,EXECUTION,4,7.600,7.5,17.600
4752,65,8652,ARTISTIC,1,7.800,7.95,17.600
4754,66,8652,ARTISTIC,2,7.900,7.95,17.600
4755,67,8652,ARTISTIC,3,8.000,7.95,17.600
4756,68,8652,ARTISTIC,4,8.100,7.95,17.600
4757,64,8652,EXECUTION,1,7.500,7.5,17.600
4811,46,8749,ARTISTIC,4,8.200,8.1,18.000
4812,54,8749,ARTISTIC,1,8.000,8.1,18.000
4813,70,8749,EXECUTION,2,7.700,7.45,18.000
4814,63,8749,ARTISTIC,3,8.000,8.1,18.000
4815,56,8749,EXECUTION,1,7.600,7.45,18.000
4816,37,8749,EXECUTION,4,7.300,7.45,18.000
4817,71,8749,EXECUTION,3,7.100,7.45,18.000
4818,34,8749,ARTISTIC,2,8.200,8.1,18.000
5882,38,8714,EXECUTION,2,7.200,7.25,16.800
5883,65,8714,ARTISTIC,1,7.900,7.75,16.800
5884,40,8714,EXECUTION,3,6.700,7.25,16.800
5886,35,8714,EXECUTION,4,7.300,7.25,16.800
5887,67,8714,ARTISTIC,3,7.800,7.75,16.800
5888,64,8714,EXECUTION,1,7.300,7.25,16.800
5889,68,8714,ARTISTIC,4,7.600,7.75,16.800
5890,66,8714,ARTISTIC,2,7.700,7.75,16.800
5864,35,8713,EXECUTION,4,7.400,7.3,17.150
5865,40,8713,EXECUTION,3,7.200,7.3,17.150
5866,68,8713,ARTISTIC,4,7.200,7.7,17.150
5867,65,8713,ARTISTIC,1,7.600,7.7,17.150
5868,38,8713,EXECUTION,2,7.000,7.3,17.150
5869,67,8713,ARTISTIC,3,8.000,7.7,17.150
5870,66,8713,ARTISTIC,2,7.800,7.7,17.150
5872,64,8713,EXECUTION,1,7.500,7.3,17.150
5953,65,8718,ARTISTIC,1,8.100,8.05,17.900
5954,38,8718,EXECUTION,2,7.600,7.7,17.900
5956,35,8718,EXECUTION,4,7.700,7.7,17.900
5957,40,8718,EXECUTION,3,7.700,7.7,17.900
5959,67,8718,ARTISTIC,3,8.000,8.05,17.900
5960,68,8718,ARTISTIC,4,8.200,8.05,17.900
5961,66,8718,ARTISTIC,2,7.900,8.05,17.900
5962,64,8718,EXECUTION,1,7.700,7.7,17.900
5936,65,8717,ARTISTIC,1,8.000,7.9,17.800
5937,38,8717,EXECUTION,2,7.600,7.75,17.800
5939,40,8717,EXECUTION,3,7.800,7.75,17.800
5940,35,8717,EXECUTION,4,7.800,7.75,17.800
5941,68,8717,ARTISTIC,4,8.200,7.9,17.800
5942,67,8717,ARTISTIC,3,7.800,7.9,17.800
5943,64,8717,EXECUTION,1,7.700,7.75,17.800
5944,66,8717,ARTISTIC,2,7.800,7.9,17.800
6007,65,8721,ARTISTIC,1,7.400,7.55,15.800
6008,38,8721,EXECUTION,2,7.000,7.1,15.800
6009,40,8721,EXECUTION,3,7.200,7.1,15.800
6010,67,8721,ARTISTIC,3,7.700,7.55,15.800
6011,35,8721,EXECUTION,4,7.200,7.1,15.800
6012,68,8721,ARTISTIC,4,7.600,7.55,15.800
6013,66,8721,ARTISTIC,2,7.500,7.55,15.800
6014,64,8721,EXECUTION,1,7.000,7.1,15.800
4893,38,8660,EXECUTION,2,6.500,6.3,15.100
4894,40,8660,EXECUTION,3,6.000,6.3,15.100
4895,65,8660,ARTISTIC,1,7.100,7.05,15.100
4896,67,8660,ARTISTIC,3,7.000,7.05,15.100
4897,35,8660,EXECUTION,4,6.500,6.3,15.100
4898,66,8660,ARTISTIC,2,7.300,7.05,15.100
4899,68,8660,ARTISTIC,4,6.900,7.05,15.100
4900,64,8660,EXECUTION,1,6.100,6.3,15.100
4877,40,8704,EXECUTION,3,7.400,7.5,17.700
4878,67,8704,ARTISTIC,3,8.000,8.05,17.700
4879,35,8704,EXECUTION,4,7.500,7.5,17.700
4881,68,8704,ARTISTIC,4,8.100,8.05,17.700
4882,66,8704,ARTISTIC,2,7.700,8.05,17.700
4875,38,8704,EXECUTION,2,7.500,7.5,17.700
4876,65,8704,ARTISTIC,1,8.100,8.05,17.700
4889,64,8704,EXECUTION,1,7.500,7.5,17.700
6058,40,8724,EXECUTION,3,6.600,6.7,15.650
6059,65,8724,ARTISTIC,1,7.700,7.4,15.650
6060,67,8724,ARTISTIC,3,7.300,7.4,15.650
6061,38,8724,EXECUTION,2,6.600,6.7,15.650
6062,66,8724,ARTISTIC,2,7.500,7.4,15.650
6063,35,8724,EXECUTION,4,7.200,6.7,15.650
6064,68,8724,ARTISTIC,4,7.300,7.4,15.650
6065,64,8724,EXECUTION,1,6.800,6.7,15.650
5611,70,8793,EXECUTION,2,7.500,7.35,17.050
5612,34,8793,ARTISTIC,2,7.800,7.9,17.050
5613,71,8793,EXECUTION,3,7.300,7.35,17.050
5614,46,8793,ARTISTIC,4,7.700,7.9,17.050
5615,63,8793,ARTISTIC,3,8.000,7.9,17.050
5616,37,8793,EXECUTION,4,7.400,7.35,17.050
5617,54,8793,ARTISTIC,1,8.100,7.9,17.050
5619,56,8793,EXECUTION,1,7.300,7.35,17.050
5627,46,8794,ARTISTIC,4,8.000,8.3,18.650
5628,70,8794,EXECUTION,2,7.700,7.85,18.650
5630,37,8794,EXECUTION,4,7.900,7.85,18.650
5633,54,8794,ARTISTIC,1,8.400,8.3,18.650
5634,71,8794,EXECUTION,3,8.100,7.85,18.650
5635,63,8794,ARTISTIC,3,8.200,8.3,18.650
5636,56,8794,EXECUTION,1,7.800,7.85,18.650
5637,34,8794,ARTISTIC,2,8.500,8.3,18.650
6161,46,8823,ARTISTIC,4,7.500,7.3,14.000
6162,37,8823,EXECUTION,4,6.700,6.7,14.000
6163,70,8823,EXECUTION,2,6.500,6.7,14.000
6164,63,8823,ARTISTIC,3,7.000,7.3,14.000
6165,54,8823,ARTISTIC,1,7.400,7.3,14.000
6166,34,8823,ARTISTIC,2,7.200,7.3,14.000
6167,56,8823,EXECUTION,1,6.700,6.7,14.000
6168,71,8823,EXECUTION,3,6.800,6.7,14.000
6195,65,8829,ARTISTIC,1,8.200,8,17.050
6196,35,8829,EXECUTION,4,7.500,7.5,17.050
6197,67,8829,ARTISTIC,3,8.000,8,17.050
6198,68,8829,ARTISTIC,4,8.000,8,17.050
6199,64,8829,EXECUTION,1,7.500,7.5,17.050
6200,66,8829,ARTISTIC,2,7.900,8,17.050
6201,38,8829,EXECUTION,2,7.500,7.5,17.050
6203,40,8829,EXECUTION,3,7.300,7.5,17.050
4930,38,8662,EXECUTION,2,6.900,6.9,16.550
4931,40,8662,EXECUTION,3,6.700,6.9,16.550
4932,67,8662,ARTISTIC,3,7.500,7.5,16.550
4933,35,8662,EXECUTION,4,7.100,6.9,16.550
4934,65,8662,ARTISTIC,1,7.500,7.5,16.550
4935,68,8662,ARTISTIC,4,7.300,7.5,16.550
4936,64,8662,EXECUTION,1,6.900,6.9,16.550
4938,66,8662,ARTISTIC,2,7.800,7.5,16.550
6230,65,8832,ARTISTIC,1,8.400,8.4,18.650
6231,38,8832,EXECUTION,2,8.200,8.1,18.650
6232,40,8832,EXECUTION,3,8.300,8.1,18.650
6234,64,8832,EXECUTION,1,8.000,8.1,18.650
6235,35,8832,EXECUTION,4,8.000,8.1,18.650
6236,68,8832,ARTISTIC,4,8.500,8.4,18.650
6237,66,8832,ARTISTIC,2,8.400,8.4,18.650
6238,67,8832,ARTISTIC,3,8.400,8.4,18.650
6127,38,8728,EXECUTION,2,7.600,7.75,17.950
6128,67,8728,ARTISTIC,3,8.100,8.05,17.950
6129,35,8728,EXECUTION,4,7.700,7.75,17.950
6130,40,8728,EXECUTION,3,7.800,7.75,17.950
6131,68,8728,ARTISTIC,4,8.200,8.05,17.950
6132,65,8728,ARTISTIC,1,8.000,8.05,17.950
6133,64,8728,EXECUTION,1,7.800,7.75,17.950
6134,66,8728,ARTISTIC,2,7.600,8.05,17.950
5573,54,8791,ARTISTIC,1,7.600,7.55,15.900
5574,71,8791,EXECUTION,3,7.000,6.85,15.900
5575,46,8791,ARTISTIC,4,7.800,7.55,15.900
5576,37,8791,EXECUTION,4,6.700,6.85,15.900
5577,70,8791,EXECUTION,2,7.000,6.85,15.900
5578,63,8791,ARTISTIC,3,7.400,7.55,15.900
5579,56,8791,EXECUTION,1,6.700,6.85,15.900
5580,34,8791,ARTISTIC,2,7.500,7.55,15.900
5738,38,8706,EXECUTION,2,7.700,7.6,17.950
5739,40,8706,EXECUTION,3,7.500,7.6,17.950
5740,65,8706,ARTISTIC,1,8.100,8.2,17.950
5742,68,8706,ARTISTIC,4,8.300,8.2,17.950
5743,35,8706,EXECUTION,4,7.700,7.6,17.950
5744,66,8706,ARTISTIC,2,8.200,8.2,17.950
5745,67,8706,ARTISTIC,3,8.200,8.2,17.950
5746,64,8706,EXECUTION,1,7.500,7.6,17.950
5391,46,8781,ARTISTIC,4,8.400,8.35,18.550
5392,54,8781,ARTISTIC,1,8.300,8.35,18.550
5393,70,8781,EXECUTION,2,7.700,7.7,18.550
5394,37,8781,EXECUTION,4,7.700,7.7,18.550
5395,56,8781,EXECUTION,1,7.600,7.7,18.550
5396,71,8781,EXECUTION,3,7.900,7.7,18.550
5398,63,8781,ARTISTIC,3,8.400,8.35,18.550
5399,34,8781,ARTISTIC,2,8.300,8.35,18.550
5773,65,8708,ARTISTIC,1,8.300,8.25,18.000
5774,38,8708,EXECUTION,2,7.300,7.65,18.000
5775,40,8708,EXECUTION,3,7.600,7.65,18.000
5778,35,8708,EXECUTION,4,7.800,7.65,18.000
5779,67,8708,ARTISTIC,3,8.200,8.25,18.000
5780,66,8708,ARTISTIC,2,8.100,8.25,18.000
5781,68,8708,ARTISTIC,4,8.400,8.25,18.000
5782,64,8708,EXECUTION,1,7.700,7.65,18.000
5646,54,8795,ARTISTIC,1,7.800,7.95,17.750
5647,70,8795,EXECUTION,2,7.500,7.35,17.750
5649,46,8795,ARTISTIC,4,8.100,7.95,17.750
5650,63,8795,ARTISTIC,3,8.100,7.95,17.750
5651,56,8795,EXECUTION,1,7.500,7.35,17.750
5652,37,8795,EXECUTION,4,7.000,7.35,17.750
5654,34,8795,ARTISTIC,2,7.700,7.95,17.750
5655,71,8795,EXECUTION,3,7.200,7.35,17.750
5990,65,8720,ARTISTIC,1,7.900,7.95,17.250
5991,68,8720,ARTISTIC,4,8.000,7.95,17.250
5992,38,8720,EXECUTION,2,7.700,7.4,17.250
5993,35,8720,EXECUTION,4,7.400,7.4,17.250
5994,67,8720,ARTISTIC,3,7.800,7.95,17.250
5995,66,8720,ARTISTIC,2,8.000,7.95,17.250
5996,40,8720,EXECUTION,3,7.000,7.4,17.250
5997,64,8720,EXECUTION,1,7.400,7.4,17.250
4768,40,8653,EXECUTION,3,7.100,7.2,17.200
4769,38,8653,EXECUTION,2,7.400,7.2,17.200
4770,65,8653,ARTISTIC,1,7.900,7.85,17.200
4772,68,8653,ARTISTIC,4,7.800,7.85,17.200
4773,35,8653,EXECUTION,4,7.100,7.2,17.200
4774,64,8653,EXECUTION,1,7.300,7.2,17.200
4771,67,8653,ARTISTIC,3,7.700,7.85,17.200
4775,66,8653,ARTISTIC,2,8.000,7.85,17.200
5519,70,8788,EXECUTION,2,7.600,7.6,18.250
5520,54,8788,ARTISTIC,1,8.300,8.3,18.250
5521,71,8788,EXECUTION,3,7.600,7.6,18.250
5522,46,8788,ARTISTIC,4,8.300,8.3,18.250
5523,34,8788,ARTISTIC,2,8.000,8.3,18.250
5524,63,8788,ARTISTIC,3,8.300,8.3,18.250
5525,56,8788,EXECUTION,1,7.900,7.6,18.250
5526,37,8788,EXECUTION,4,7.600,7.6,18.250
4697,35,8649,EXECUTION,4,6.900,6.7,15.900
4698,68,8649,ARTISTIC,4,7.100,7.4,15.900
4699,65,8649,ARTISTIC,1,7.500,7.4,15.900
4693,38,8649,EXECUTION,2,6.500,6.7,15.900
4696,40,8649,EXECUTION,3,5.100,6.7,15.900
4701,66,8649,ARTISTIC,2,7.800,7.4,15.900
4702,64,8649,EXECUTION,1,6.900,6.7,15.900
4703,67,8649,ARTISTIC,3,7.300,7.4,15.900
5499,37,8787,EXECUTION,4,7.100,7.1,15.900
5501,70,8787,EXECUTION,2,7.300,7.1,15.900
5503,71,8787,EXECUTION,3,7.100,7.1,15.900
5504,63,8787,ARTISTIC,3,7.300,7.6,15.900
5505,56,8787,EXECUTION,1,6.800,7.1,15.900
5506,46,8787,ARTISTIC,4,7.500,7.6,15.900
5507,54,8787,ARTISTIC,1,7.700,7.6,15.900
5508,34,8787,ARTISTIC,2,7.800,7.6,15.900
5469,56,8785,EXECUTION,1,7.400,7.3,17.250
5470,37,8785,EXECUTION,4,7.100,7.3,17.250
5471,46,8785,ARTISTIC,4,7.600,7.7,17.250
5464,34,8785,ARTISTIC,2,8.000,7.7,17.250
5465,54,8785,ARTISTIC,1,7.600,7.7,17.250
5467,70,8785,EXECUTION,2,7.400,7.3,17.250
5468,63,8785,ARTISTIC,3,7.800,7.7,17.250
5466,71,8785,EXECUTION,3,7.200,7.3,17.250
5482,71,8786,EXECUTION,3,7.400,7.5,17.650
5483,54,8786,ARTISTIC,1,8.100,8,17.650
5484,46,8786,ARTISTIC,4,7.900,8,17.650
5485,70,8786,EXECUTION,2,7.600,7.5,17.650
5486,37,8786,EXECUTION,4,7.300,7.5,17.650
5488,34,8786,ARTISTIC,2,7.700,8,17.650
5489,56,8786,EXECUTION,1,7.700,7.5,17.650
5493,63,8786,ARTISTIC,3,8.300,8,17.650
5810,40,8710,EXECUTION,3,6.800,6.8,15.400
5811,38,8710,EXECUTION,2,6.800,6.8,15.400
5812,65,8710,ARTISTIC,1,7.500,7.4,15.400
5813,35,8710,EXECUTION,4,6.800,6.8,15.400
5815,68,8710,ARTISTIC,4,7.100,7.4,15.400
5816,67,8710,ARTISTIC,3,7.700,7.4,15.400
5817,66,8710,ARTISTIC,2,7.300,7.4,15.400
5818,64,8710,EXECUTION,1,6.000,6.8,15.400
5445,54,8784,ARTISTIC,1,7.300,7.35,14.150
5446,46,8784,ARTISTIC,4,7.400,7.35,14.150
5447,56,8784,EXECUTION,1,6.100,5.85,14.150
5448,37,8784,EXECUTION,4,5.600,5.85,14.150
5449,71,8784,EXECUTION,3,5.200,5.85,14.150
5450,34,8784,ARTISTIC,2,6.600,7.35,14.150
5451,70,8784,EXECUTION,2,6.100,5.85,14.150
5453,63,8784,ARTISTIC,3,7.400,7.35,14.150
6239,35,8833,EXECUTION,4,7.500,7.65,17.800
6240,65,8833,ARTISTIC,1,8.100,8.05,17.800
6241,38,8833,EXECUTION,2,7.700,7.65,17.800
6242,68,8833,ARTISTIC,4,8.100,8.05,17.800
6243,67,8833,ARTISTIC,3,8.000,8.05,17.800
6244,66,8833,ARTISTIC,2,8.000,8.05,17.800
6245,64,8833,EXECUTION,1,7.900,7.65,17.800
6246,40,8833,EXECUTION,3,7.600,7.65,17.800
5790,38,8709,EXECUTION,2,7.500,7.55,17.700
5791,65,8709,ARTISTIC,1,7.900,8,17.700
5792,40,8709,EXECUTION,3,7.500,7.55,17.700
5794,35,8709,EXECUTION,4,7.700,7.55,17.700
5795,67,8709,ARTISTIC,3,8.000,8,17.700
5796,68,8709,ARTISTIC,4,8.200,8,17.700
5797,64,8709,EXECUTION,1,7.600,7.55,17.700
5799,66,8709,ARTISTIC,2,8.000,8,17.700
5427,65,8689,ARTISTIC,1,7.600,7.55,16.100
5428,38,8689,EXECUTION,2,7.200,7,16.100
5430,40,8689,EXECUTION,3,6.100,7,16.100
5431,35,8689,EXECUTION,4,7.100,7,16.100
5432,67,8689,ARTISTIC,3,7.500,7.55,16.100
5433,68,8689,ARTISTIC,4,7.400,7.55,16.100
5434,66,8689,ARTISTIC,2,7.700,7.55,16.100
5435,64,8689,EXECUTION,1,6.900,7,16.100
5582,38,8698,EXECUTION,2,6.300,6.5,14.900
5583,65,8698,ARTISTIC,1,7.100,7.3,14.900
5584,40,8698,EXECUTION,3,6.700,6.5,14.900
5585,35,8698,EXECUTION,4,6.800,6.5,14.900
5586,67,8698,ARTISTIC,3,7.000,7.3,14.900
5588,68,8698,ARTISTIC,4,7.500,7.3,14.900
5589,64,8698,EXECUTION,1,6.200,6.5,14.900
5590,66,8698,ARTISTIC,2,7.700,7.3,14.900
4992,71,8759,EXECUTION,3,6.800,6.45,15.000
4993,37,8759,EXECUTION,4,6.300,6.45,15.000
4994,54,8759,ARTISTIC,1,7.200,7.25,15.000
4995,46,8759,ARTISTIC,4,7.600,7.25,15.000
4996,34,8759,ARTISTIC,2,7.300,7.25,15.000
4998,63,8759,ARTISTIC,3,7.000,7.25,15.000
4999,70,8759,EXECUTION,2,6.200,6.45,15.000
5000,56,8759,EXECUTION,1,6.600,6.45,15.000
5156,46,8768,ARTISTIC,4,8.100,8.05,17.750
5157,70,8768,EXECUTION,2,7.500,7.2,17.750
5158,37,8768,EXECUTION,4,7.200,7.2,17.750
5159,63,8768,ARTISTIC,3,7.800,8.05,17.750
5160,54,8768,ARTISTIC,1,8.000,8.05,17.750
5162,56,8768,EXECUTION,1,7.200,7.2,17.750
5163,71,8768,EXECUTION,3,7.000,7.2,17.750
5164,34,8768,ARTISTIC,2,8.100,8.05,17.750
4721,37,8744,EXECUTION,4,5.300,5.05,12.350
4722,71,8744,EXECUTION,3,4.600,5.05,12.350
4723,63,8744,ARTISTIC,3,6.300,6.45,12.350
4724,56,8744,EXECUTION,1,5.900,5.05,12.350
4725,46,8744,ARTISTIC,4,6.600,6.45,12.350
4726,34,8744,ARTISTIC,2,6.800,6.45,12.350
4727,70,8744,EXECUTION,2,4.800,5.05,12.350
4729,54,8744,ARTISTIC,1,6.300,6.45,12.350
6109,38,8727,EXECUTION,2,8.000,7.7,17.900
6110,40,8727,EXECUTION,3,7.800,7.7,17.900
6111,65,8727,ARTISTIC,1,8.000,8.05,17.900
6113,35,8727,EXECUTION,4,7.600,7.7,17.900
6114,68,8727,ARTISTIC,4,8.100,8.05,17.900
6115,67,8727,ARTISTIC,3,8.200,8.05,17.900
6116,64,8727,EXECUTION,1,7.600,7.7,17.900
6117,66,8727,ARTISTIC,2,7.900,8.05,17.900
5837,38,8712,EXECUTION,2,7.400,7.5,17.800
5838,40,8712,EXECUTION,3,7.500,7.5,17.800
5839,65,8712,ARTISTIC,1,8.100,8.2,17.800
5840,35,8712,EXECUTION,4,7.500,7.5,17.800
5842,68,8712,ARTISTIC,4,8.400,8.2,17.800
5843,67,8712,ARTISTIC,3,8.200,8.2,17.800
5844,64,8712,EXECUTION,1,7.600,7.5,17.800
5845,66,8712,ARTISTIC,2,8.200,8.2,17.800
5973,40,8719,EXECUTION,3,7.000,7.1,16.000
5974,38,8719,EXECUTION,2,7.100,7.1,16.000
5975,35,8719,EXECUTION,4,7.100,7.1,16.000
5977,67,8719,ARTISTIC,3,7.900,7.7,16.000
5978,68,8719,ARTISTIC,4,7.500,7.7,16.000
5979,64,8719,EXECUTION,1,7.200,7.1,16.000
5980,66,8719,ARTISTIC,2,7.900,7.7,16.000
5972,65,8719,ARTISTIC,1,7.400,7.7,16.000
5964,46,8812,ARTISTIC,4,7.200,6.9,13.650
